,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
9760,1604915697988:76b7d850-a5d4-4927-9194-7babf1f0f44d,1604915697988:4a18dc63-dc02-49f3-892e-44807bae5dc6,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9761,1604915697988:76b7d850-a5d4-4927-9194-7babf1f0f44d,1604915697988:4a18dc63-dc02-49f3-892e-44807bae5dc6,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9763,1604915697988:762c953a-4577-49b6-aad9-fdc410f9393a,1604915697988:a72c56ad-aec9-4f1c-bb02-8b90c214e983,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9764,1604915697988:762c953a-4577-49b6-aad9-fdc410f9393a,1604915697988:a72c56ad-aec9-4f1c-bb02-8b90c214e983,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9766,1604915697988:671e0cda-9d6d-4218-ab00-220e40a6ae6d,1604915697988:3acb6d56-595c-46af-a364-3026cbe27f17,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9767,1604915697988:671e0cda-9d6d-4218-ab00-220e40a6ae6d,1604915697988:3acb6d56-595c-46af-a364-3026cbe27f17,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9769,1604915697988:5cb18e1e-eaab-4514-aac9-cd1434bed17f,1604915697988:883ac2b6-f8fe-499a-baf6-4f3fdb3a4952,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9770,1604915697988:5cb18e1e-eaab-4514-aac9-cd1434bed17f,1604915697988:883ac2b6-f8fe-499a-baf6-4f3fdb3a4952,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9772,1604915697988:5cb18e1e-eaab-4514-aac9-cd1434bed17f,1604915697988:2ddb34a1-174d-441f-96a9-27e8ec742971,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9774,1604915697988:4eace3bf-d398-4078-bf55-2f6548b640eb,1604915697988:ff8a30af-ed6b-4850-a33c-c99a433f149c,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9775,1604915697988:4eace3bf-d398-4078-bf55-2f6548b640eb,1604915697988:ff8a30af-ed6b-4850-a33c-c99a433f149c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9776,1604915697988:4eace3bf-d398-4078-bf55-2f6548b640eb,1604915697988:ff8a30af-ed6b-4850-a33c-c99a433f149c,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9778,1604915697988:4eace3bf-d398-4078-bf55-2f6548b640eb,1604915697988:b977c145-68f1-4c7b-b6ae-4496f1dcda3c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9779,1604915697988:4eace3bf-d398-4078-bf55-2f6548b640eb,1604915697988:b977c145-68f1-4c7b-b6ae-4496f1dcda3c,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9781,1604915697988:477bef41-0da7-4c11-9a5b-be67957903f2,1604915697988:b3bb84fa-7071-444e-b31d-5c023cc13138,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9782,1604915697988:477bef41-0da7-4c11-9a5b-be67957903f2,1604915697988:b3bb84fa-7071-444e-b31d-5c023cc13138,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9783,1604915697988:477bef41-0da7-4c11-9a5b-be67957903f2,1604915697988:b3bb84fa-7071-444e-b31d-5c023cc13138,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9784,1604915697988:477bef41-0da7-4c11-9a5b-be67957903f2,1604915697988:b3bb84fa-7071-444e-b31d-5c023cc13138,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9785,1604915697988:477bef41-0da7-4c11-9a5b-be67957903f2,1604915697988:b3bb84fa-7071-444e-b31d-5c023cc13138,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9787,1604915697988:477bef41-0da7-4c11-9a5b-be67957903f2,1604915697988:1863bea9-4046-4314-8d1e-4e6906642000,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9788,1604915697988:477bef41-0da7-4c11-9a5b-be67957903f2,1604915697988:1863bea9-4046-4314-8d1e-4e6906642000,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9790,1604915697988:39f003eb-e51c-4206-837c-f3733189a380,1604915697988:bd7781b4-0de1-4c3d-8012-bead0ace3d1a,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9793,1604915697988:39f003eb-e51c-4206-837c-f3733189a380,1604915697988:4204ad11-20c4-4c89-83eb-cb2f3de44c21,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9794,1604915697988:39f003eb-e51c-4206-837c-f3733189a380,1604915697988:4204ad11-20c4-4c89-83eb-cb2f3de44c21,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9796,1604915697988:2ffd087f-967e-4889-af65-dacd91241477,1604915697988:fe8fcd19-bef5-4746-aa57-8016692d3aa3,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9797,1604915697988:2ffd087f-967e-4889-af65-dacd91241477,1604915697988:fe8fcd19-bef5-4746-aa57-8016692d3aa3,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9799,1604915697988:288a6d4f-d7a3-4497-8d2d-fcedb4c085ad,1604915697988:bedcf136-e9c8-4fdb-a6d5-86a30e378416,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9801,1604915697988:288a6d4f-d7a3-4497-8d2d-fcedb4c085ad,1604915697988:29032482-9bb8-48f9-bd51-d8d39910cac1,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9802,1604915697988:288a6d4f-d7a3-4497-8d2d-fcedb4c085ad,1604915697988:29032482-9bb8-48f9-bd51-d8d39910cac1,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9804,1604915697988:267a8f50-72e4-454b-9a89-4847cf4d7e57,1604915697988:24faf9fe-92e3-4bda-a978-05642ee9c693,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9805,1604915697988:267a8f50-72e4-454b-9a89-4847cf4d7e57,1604915697988:24faf9fe-92e3-4bda-a978-05642ee9c693,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9807,1604915697988:2482106e-919a-47e2-998f-0f2b40c5f80e,1604915697988:3786fa46-827b-4ece-ae38-3f697598f88e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9808,1604915697988:2482106e-919a-47e2-998f-0f2b40c5f80e,1604915697988:3786fa46-827b-4ece-ae38-3f697598f88e,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9810,1604915697988:23b0c5d7-e6dd-40bb-9dc8-4d208c692f41,1604915697988:4c30006c-276a-47a5-b443-fe8e2d62f4e1,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9811,1604915697988:23b0c5d7-e6dd-40bb-9dc8-4d208c692f41,1604915697988:4c30006c-276a-47a5-b443-fe8e2d62f4e1,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9813,1604915697988:23b0c5d7-e6dd-40bb-9dc8-4d208c692f41,1604915697988:13d93e8b-3cb1-44f7-9153-535b61faec5b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9814,1604915697988:23b0c5d7-e6dd-40bb-9dc8-4d208c692f41,1604915697988:13d93e8b-3cb1-44f7-9153-535b61faec5b,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9816,1604915697988:20ca5c97-b7ac-442b-adc9-668318aabaf9,1604915697988:e2dcff8c-3d54-4dae-9847-754aa828e9e0,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9817,1604915697988:20ca5c97-b7ac-442b-adc9-668318aabaf9,1604915697988:e2dcff8c-3d54-4dae-9847-754aa828e9e0,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9819,1604915697988:15ae6400-19cd-4a3a-a935-ce89dd8c1166,1604915697988:62292fd0-6a60-46fb-b0ec-7e41b82cea9c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9820,1604915697988:15ae6400-19cd-4a3a-a935-ce89dd8c1166,1604915697988:62292fd0-6a60-46fb-b0ec-7e41b82cea9c,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9822,1604915697988:15ae6400-19cd-4a3a-a935-ce89dd8c1166,1604915697988:398e72dc-328f-4756-9445-e8f0adba6baf,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9823,1604915697988:15ae6400-19cd-4a3a-a935-ce89dd8c1166,1604915697988:398e72dc-328f-4756-9445-e8f0adba6baf,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9825,1604915697988:14d42dc2-14b0-4ae9-8c20-f62dc9aec520,1604915697988:c46be881-5aa7-4493-8bc3-3d82f112561a,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9826,1604915697988:14d42dc2-14b0-4ae9-8c20-f62dc9aec520,1604915697988:c46be881-5aa7-4493-8bc3-3d82f112561a,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9828,1604915697986:84945119-9d5f-4a70-9f47-c647fabc7e5f,1604915697986:9256fd72-2df9-4be7-951d-24780ffaf7cf,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9829,1604915697986:84945119-9d5f-4a70-9f47-c647fabc7e5f,1604915697986:9256fd72-2df9-4be7-951d-24780ffaf7cf,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9831,1604915697986:84945119-9d5f-4a70-9f47-c647fabc7e5f,1604915697986:88e7d763-ac23-4d30-a084-2185851ca19a,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9832,1604915697986:84945119-9d5f-4a70-9f47-c647fabc7e5f,1604915697986:88e7d763-ac23-4d30-a084-2185851ca19a,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9834,1604915697978:ee0df94c-29c8-4e98-8e2a-27f4db2034ef,1604915697978:dc0d0859-ae3b-4d2a-b514-d2ed81bf7b45,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9835,1604915697978:ee0df94c-29c8-4e98-8e2a-27f4db2034ef,1604915697978:dc0d0859-ae3b-4d2a-b514-d2ed81bf7b45,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9837,1604915697978:dd5fd89e-5c04-4b2b-a75b-2703a1236720,1604915697978:2d7d1966-783a-4f6f-854c-85dd7b83807b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9838,1604915697978:dd5fd89e-5c04-4b2b-a75b-2703a1236720,1604915697978:2d7d1966-783a-4f6f-854c-85dd7b83807b,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9840,1604915697978:dd5fd89e-5c04-4b2b-a75b-2703a1236720,1604915697978:0d264517-e088-488c-bc5e-c9aa722209c5,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9842,1604915697978:d055e67d-8e92-45e7-8303-c5ebf7b87a77,1604915697978:3bf76cdf-3abc-4e7c-9551-8c79ce891626,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9843,1604915697978:d055e67d-8e92-45e7-8303-c5ebf7b87a77,1604915697978:3bf76cdf-3abc-4e7c-9551-8c79ce891626,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9845,1604915697978:c3d66e3d-bece-4afd-80cd-682d3eacfb8b,1604915697978:d82d9a41-c6e5-45e0-8cf7-440fd6433e96,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9846,1604915697978:c3d66e3d-bece-4afd-80cd-682d3eacfb8b,1604915697978:d82d9a41-c6e5-45e0-8cf7-440fd6433e96,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9848,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9849,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9850,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9851,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9852,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9853,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9854,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9855,1604915697978:be20643c-47ff-48d1-93d5-1c16c988bcd2,1604915697978:5b8b0584-2cb7-41c6-9898-0e917a4aecea,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,clear,none
9857,1604915697978:b6f002ff-3a4f-4318-90b8-2da99ad2c4f1,1604915697978:827082a1-c2e4-4a99-8813-dcd2ab9b12d9,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9858,1604915697978:b6f002ff-3a4f-4318-90b8-2da99ad2c4f1,1604915697978:827082a1-c2e4-4a99-8813-dcd2ab9b12d9,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9860,1604915697978:aee823e1-5a51-43aa-9150-0e71dcd6c479,1604915697978:1b13cd59-d09f-48f8-9d81-fc510c7a157d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9861,1604915697978:aee823e1-5a51-43aa-9150-0e71dcd6c479,1604915697978:1b13cd59-d09f-48f8-9d81-fc510c7a157d,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9862,1604915697978:aee823e1-5a51-43aa-9150-0e71dcd6c479,1604915697978:1b13cd59-d09f-48f8-9d81-fc510c7a157d,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9864,1604915697978:aee823e1-5a51-43aa-9150-0e71dcd6c479,1604915697978:086c8a83-8490-4392-b8a4-3f94fc530f0b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9865,1604915697978:aee823e1-5a51-43aa-9150-0e71dcd6c479,1604915697978:086c8a83-8490-4392-b8a4-3f94fc530f0b,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9867,1604915697978:90a13163-45cc-4fcf-b960-9e3cc0d752c6,1604915697978:c327a65f-6940-494a-b31b-c43c84462fee,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9868,1604915697978:90a13163-45cc-4fcf-b960-9e3cc0d752c6,1604915697978:c327a65f-6940-494a-b31b-c43c84462fee,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9869,1604915697978:90a13163-45cc-4fcf-b960-9e3cc0d752c6,1604915697978:c327a65f-6940-494a-b31b-c43c84462fee,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9870,1604915697978:90a13163-45cc-4fcf-b960-9e3cc0d752c6,1604915697978:c327a65f-6940-494a-b31b-c43c84462fee,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9871,1604915697978:90a13163-45cc-4fcf-b960-9e3cc0d752c6,1604915697978:c327a65f-6940-494a-b31b-c43c84462fee,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9873,1604915697978:90a13163-45cc-4fcf-b960-9e3cc0d752c6,1604915697978:5e724483-402b-4d8c-a6c0-cc58a004f438,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9874,1604915697978:90a13163-45cc-4fcf-b960-9e3cc0d752c6,1604915697978:5e724483-402b-4d8c-a6c0-cc58a004f438,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9876,1604915697978:8cb072e4-42fb-480d-82e8-77e8404aa493,1604915697978:af5d02af-5f1d-421a-85ba-2ac445eec645,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9877,1604915697978:8cb072e4-42fb-480d-82e8-77e8404aa493,1604915697978:af5d02af-5f1d-421a-85ba-2ac445eec645,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9878,1604915697978:8cb072e4-42fb-480d-82e8-77e8404aa493,1604915697978:af5d02af-5f1d-421a-85ba-2ac445eec645,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9880,1604915697978:87e222ce-5783-4e53-a1f8-1643116b15c2,1604915697978:0e80fc4a-b229-415f-9d31-e18a87bc3929,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9881,1604915697978:87e222ce-5783-4e53-a1f8-1643116b15c2,1604915697978:0e80fc4a-b229-415f-9d31-e18a87bc3929,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9883,1604915697978:7ddf383a-11bb-4175-8e77-d953dbcb97f0,1604915697978:9d5c4479-852d-4ef1-8122-9670bc0d13e1,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9884,1604915697978:7ddf383a-11bb-4175-8e77-d953dbcb97f0,1604915697978:9d5c4479-852d-4ef1-8122-9670bc0d13e1,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9886,1604915697978:7ddf383a-11bb-4175-8e77-d953dbcb97f0,1604915697978:3a384a2f-a63a-408e-876a-2408947e3852,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9887,1604915697978:7ddf383a-11bb-4175-8e77-d953dbcb97f0,1604915697978:3a384a2f-a63a-408e-876a-2408947e3852,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9888,1604915697978:7ddf383a-11bb-4175-8e77-d953dbcb97f0,1604915697978:3a384a2f-a63a-408e-876a-2408947e3852,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
9889,1604915697978:7ddf383a-11bb-4175-8e77-d953dbcb97f0,1604915697978:3a384a2f-a63a-408e-876a-2408947e3852,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9890,1604915697978:7ddf383a-11bb-4175-8e77-d953dbcb97f0,1604915697978:3a384a2f-a63a-408e-876a-2408947e3852,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9893,1604915697978:55878649-822b-4927-aad7-a660f5224840,1604915697978:2219c473-6bee-4c0c-b28e-9e57d771e166,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9894,1604915697978:55878649-822b-4927-aad7-a660f5224840,1604915697978:2219c473-6bee-4c0c-b28e-9e57d771e166,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
