,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
4700,1604916242474:647294a2-845b-4a60-81b4-13f2835635c4,1604916242474:2e7d1bee-b561-4c33-bdd5-5a2a0fcc433f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4701,1604916242474:647294a2-845b-4a60-81b4-13f2835635c4,1604916242474:2e7d1bee-b561-4c33-bdd5-5a2a0fcc433f,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4703,1604916242474:3face2e2-8cc2-46a6-8d0a-74ec65c7e6db,1604916242474:f8bdbc37-e340-4230-9d1b-e4688ba8ef96,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4704,1604916242474:3face2e2-8cc2-46a6-8d0a-74ec65c7e6db,1604916242474:f8bdbc37-e340-4230-9d1b-e4688ba8ef96,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4706,1604916242474:3face2e2-8cc2-46a6-8d0a-74ec65c7e6db,1604916242474:72bf430a-cba7-4c01-85bf-8412323ec98e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4707,1604916242474:3face2e2-8cc2-46a6-8d0a-74ec65c7e6db,1604916242474:72bf430a-cba7-4c01-85bf-8412323ec98e,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4709,1604916242473:c8f0bb16-3189-406c-b077-b29c24982fc0,1604916242473:0b2f5515-3759-4206-9b87-9e7765214a1d,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4710,1604916242473:c8f0bb16-3189-406c-b077-b29c24982fc0,1604916242473:0b2f5515-3759-4206-9b87-9e7765214a1d,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4712,1604916242473:05ea1310-83d8-4c8d-81cd-63a8a01c0e65,1604916242473:aa1c367d-f196-432a-b682-fdb6668e92e3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4714,1604916242473:05ea1310-83d8-4c8d-81cd-63a8a01c0e65,1604916242473:870854fb-7c4c-4fbe-9e72-8215da0f7078,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4715,1604916242473:05ea1310-83d8-4c8d-81cd-63a8a01c0e65,1604916242473:870854fb-7c4c-4fbe-9e72-8215da0f7078,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4717,1604916242473:03a768b1-e9ec-4baa-9b49-2629792d532a,1604916242473:4174e1d6-6961-433d-836d-051cd7e254e0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4718,1604916242473:03a768b1-e9ec-4baa-9b49-2629792d532a,1604916242473:4174e1d6-6961-433d-836d-051cd7e254e0,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4720,1604916242472:fe4e5e88-e01f-4ff0-83f1-3a6ae19edce0,1604916242473:be8e613b-1144-4137-889b-2e3ec908d1a2,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4721,1604916242472:fe4e5e88-e01f-4ff0-83f1-3a6ae19edce0,1604916242473:be8e613b-1144-4137-889b-2e3ec908d1a2,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4723,1604916242472:fe4e5e88-e01f-4ff0-83f1-3a6ae19edce0,1604916242473:32cca5e3-b305-4283-a85b-e954aef523cf,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4725,1604916242472:6f967bf6-6c75-4188-9037-92047b7b2d2e,1604916242472:c2a0ff55-c901-4a66-baac-acc0a67de268,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4726,1604916242472:6f967bf6-6c75-4188-9037-92047b7b2d2e,1604916242472:c2a0ff55-c901-4a66-baac-acc0a67de268,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4728,1604916242472:6f967bf6-6c75-4188-9037-92047b7b2d2e,1604916242472:b9f38096-6578-4a6d-be66-4e41c8bf3f8c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4729,1604916242472:6f967bf6-6c75-4188-9037-92047b7b2d2e,1604916242472:b9f38096-6578-4a6d-be66-4e41c8bf3f8c,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4731,1604916242472:626ad064-69bf-4a3c-8c9b-1555a8e54ed7,1604916242472:f2f97452-caf4-4410-82c8-e47c0ab5a277,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4732,1604916242472:626ad064-69bf-4a3c-8c9b-1555a8e54ed7,1604916242472:f2f97452-caf4-4410-82c8-e47c0ab5a277,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4734,1604916242472:626ad064-69bf-4a3c-8c9b-1555a8e54ed7,1604916242472:c9d0f54d-dc42-4458-8668-d7851d848f97,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4735,1604916242472:626ad064-69bf-4a3c-8c9b-1555a8e54ed7,1604916242472:c9d0f54d-dc42-4458-8668-d7851d848f97,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4737,1604916242471:8ed843bd-62e7-45f8-83e1-7f8a7da9e4e0,1604916242472:ce8fea9f-e38f-4436-a793-d660550cbf84,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4738,1604916242471:8ed843bd-62e7-45f8-83e1-7f8a7da9e4e0,1604916242472:ce8fea9f-e38f-4436-a793-d660550cbf84,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4740,1604916242471:8ed843bd-62e7-45f8-83e1-7f8a7da9e4e0,1604916242471:2d61d077-d65a-4581-aef9-c35804c81898,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4741,1604916242471:8ed843bd-62e7-45f8-83e1-7f8a7da9e4e0,1604916242471:2d61d077-d65a-4581-aef9-c35804c81898,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4743,1604916242471:5d40d531-98a9-4b9d-ab8c-62e6922a77d8,1604916242471:cd49410b-313a-4548-8727-eaf47757679e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4744,1604916242471:5d40d531-98a9-4b9d-ab8c-62e6922a77d8,1604916242471:cd49410b-313a-4548-8727-eaf47757679e,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4746,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:b631d9fb-bb6d-4b55-89db-3c65951357bc,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4748,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:7aa6e95f-3222-4a0d-8962-8540d1954799,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4749,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:7aa6e95f-3222-4a0d-8962-8540d1954799,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4751,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:296981c5-dd9c-4796-a677-7db25f25819c,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
4752,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:296981c5-dd9c-4796-a677-7db25f25819c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
4753,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:296981c5-dd9c-4796-a677-7db25f25819c,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4754,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:296981c5-dd9c-4796-a677-7db25f25819c,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
4755,1604916242467:ee38dcfd-ad08-4b46-b496-28d462531c19,1604916242467:296981c5-dd9c-4796-a677-7db25f25819c,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
4758,1604916242466:9accc1da-b586-436b-bfb2-372541f44610,1604916242466:ad7dc96e-acc1-4017-b297-6f573a80188a,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
4759,1604916242466:9accc1da-b586-436b-bfb2-372541f44610,1604916242466:ad7dc96e-acc1-4017-b297-6f573a80188a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
4760,1604916242466:9accc1da-b586-436b-bfb2-372541f44610,1604916242466:ad7dc96e-acc1-4017-b297-6f573a80188a,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4762,1604916242466:9accc1da-b586-436b-bfb2-372541f44610,1604916242466:68d960f7-3064-4c90-bf51-5dfc77a78065,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4763,1604916242466:9accc1da-b586-436b-bfb2-372541f44610,1604916242466:68d960f7-3064-4c90-bf51-5dfc77a78065,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4765,1604916242466:96cf90fe-4b1e-4b6b-89df-749b8cfcaa4b,1604916242466:a3297dad-29d6-47d6-bd00-443ae3c43cc0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4766,1604916242466:96cf90fe-4b1e-4b6b-89df-749b8cfcaa4b,1604916242466:a3297dad-29d6-47d6-bd00-443ae3c43cc0,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4768,1604916242465:7c620c86-5457-43be-9012-85938066096c,1604916242465:921c9bc1-6265-40cb-8da2-8ed2b9908139,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4769,1604916242465:7c620c86-5457-43be-9012-85938066096c,1604916242465:921c9bc1-6265-40cb-8da2-8ed2b9908139,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4771,1604916242465:5bec7b23-c5b0-4492-8ea7-293f61be80ca,1604916242465:395a10ff-b006-4465-9bba-d1b45421d7ff,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
4772,1604916242465:5bec7b23-c5b0-4492-8ea7-293f61be80ca,1604916242465:395a10ff-b006-4465-9bba-d1b45421d7ff,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
4773,1604916242465:5bec7b23-c5b0-4492-8ea7-293f61be80ca,1604916242465:395a10ff-b006-4465-9bba-d1b45421d7ff,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4775,1604916242465:5162f72d-3cc9-433e-b907-3daaeac8b6a1,1604916242465:e760aa96-dae4-4e85-9070-e4a441451545,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4776,1604916242465:5162f72d-3cc9-433e-b907-3daaeac8b6a1,1604916242465:e760aa96-dae4-4e85-9070-e4a441451545,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4778,1604916242465:5162f72d-3cc9-433e-b907-3daaeac8b6a1,1604916242465:b8f4d508-ece7-4c3e-8d34-3d34e936afc0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
4779,1604916242465:5162f72d-3cc9-433e-b907-3daaeac8b6a1,1604916242465:b8f4d508-ece7-4c3e-8d34-3d34e936afc0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
4780,1604916242465:5162f72d-3cc9-433e-b907-3daaeac8b6a1,1604916242465:b8f4d508-ece7-4c3e-8d34-3d34e936afc0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4782,1604916242465:1c40f823-cd45-4f3d-95fc-a216903a14bc,1604916242465:e6ad4611-f795-4474-a17d-2d79dbf2acc6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4783,1604916242465:1c40f823-cd45-4f3d-95fc-a216903a14bc,1604916242465:e6ad4611-f795-4474-a17d-2d79dbf2acc6,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4785,1604916242464:e4b79b51-95bf-4771-ae7f-301ece037b21,1604916242464:db22e747-42b0-415d-96bc-d63289625739,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4786,1604916242464:e4b79b51-95bf-4771-ae7f-301ece037b21,1604916242464:db22e747-42b0-415d-96bc-d63289625739,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4788,1604916242464:de15b884-45dc-474a-bfa1-d9cee8ce2dba,1604916242464:d92670d2-889a-4893-af1a-013f306232b3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4789,1604916242464:de15b884-45dc-474a-bfa1-d9cee8ce2dba,1604916242464:d92670d2-889a-4893-af1a-013f306232b3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4791,1604916242464:de15b884-45dc-474a-bfa1-d9cee8ce2dba,1604916242464:73ae7c63-e0a7-430f-b1c8-ee22c767281e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4792,1604916242464:de15b884-45dc-474a-bfa1-d9cee8ce2dba,1604916242464:73ae7c63-e0a7-430f-b1c8-ee22c767281e,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4794,1604916242464:774ab3e4-f90b-4f47-b975-2f5ff33a558c,1604916242464:ec5250cc-1cf9-4109-8ded-9d807fd3d811,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4795,1604916242464:774ab3e4-f90b-4f47-b975-2f5ff33a558c,1604916242464:ec5250cc-1cf9-4109-8ded-9d807fd3d811,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4797,1604916242464:774ab3e4-f90b-4f47-b975-2f5ff33a558c,1604916242464:6d7e3d69-c40b-46b9-ba42-f62e30729c71,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4799,1604916242463:cdacb963-f4f0-430f-be08-5067482b957a,1604916242463:ee510ee9-a8ca-47f7-ae37-fd929b467e28,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4800,1604916242463:cdacb963-f4f0-430f-be08-5067482b957a,1604916242463:ee510ee9-a8ca-47f7-ae37-fd929b467e28,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4802,1604916242463:c2a6140c-cd51-4d38-b6f9-7962f8010522,1604916242463:4fbd7a69-6c6a-4135-acbb-d80eb5389135,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4804,1604916242463:c2a6140c-cd51-4d38-b6f9-7962f8010522,1604916242463:12156677-22f2-4853-ba13-3f098a3781c6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4805,1604916242463:c2a6140c-cd51-4d38-b6f9-7962f8010522,1604916242463:12156677-22f2-4853-ba13-3f098a3781c6,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4807,1604916242463:b5a2001f-0047-419c-b601-7cd641a435d4,1604916242463:b47345c9-ab41-439a-9d0c-d5f32743c813,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4808,1604916242463:b5a2001f-0047-419c-b601-7cd641a435d4,1604916242463:b47345c9-ab41-439a-9d0c-d5f32743c813,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4810,1604916242463:2938d1f9-1899-4bd5-91ad-e0c6ed013463,1604916242463:81bf4e29-5595-4179-a093-7c9667ccbe4e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
4811,1604916242463:2938d1f9-1899-4bd5-91ad-e0c6ed013463,1604916242463:81bf4e29-5595-4179-a093-7c9667ccbe4e,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
4813,1604916242463:2938d1f9-1899-4bd5-91ad-e0c6ed013463,1604916242463:64d60d5d-eb26-49ba-967b-55d34f2698ca,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
4814,1604916242463:2938d1f9-1899-4bd5-91ad-e0c6ed013463,1604916242463:64d60d5d-eb26-49ba-967b-55d34f2698ca,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
4815,1604916242463:2938d1f9-1899-4bd5-91ad-e0c6ed013463,1604916242463:64d60d5d-eb26-49ba-967b-55d34f2698ca,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
